__id__,AvA,AvH,AvP,Subject,`DD.0.5`,`DD.1.6`,`DD.2.4`,`DD.4.8`,`DD.5.2`,`DD.6.7`,`DD.7.9`,`DD.8.1`,`DD.9.3`,`Hold.0`,`Hold.1`,`Hold.2`,`Hold.3`,`Hold.4`,`Hold.5`,`Hold.6`,`Hold.7`,`Hold.8`,`Hold.9`,`Pressure.0`,`Pressure.1`,`Pressure.2`,`Pressure.3`,`Pressure.4`,`Pressure.5`,`Pressure.6`,`Pressure.7`,`Pressure.8`,`Pressure.9`,`Size.0`,`Size.1`,`Size.2`,`Size.3`,`Size.4`,`Size.5`,`Size.6`,`Size.7`,`Size.8`,`Size.9`,`UD.0.5`,`UD.1.6`,`UD.2.4`,`UD.4.8`,`UD.5.2`,`UD.6.7`,`UD.7.9`,`UD.8.1`,`UD.9.3`
UGsSAFkqziE66bglS7WQ,25.748391927083300,0.08402774168062020,0.09182539682539680,ramla@yopmail.com,0.21735125000122900,0.3510232500266280,0.2838248333428060,0.24923916667467000,0.23281637497711900,0.30828662496060100,0.8666403333772910,0.4500689166598020,0.4250824582995850,0.058996916690375700,0.10045766667462900,0.06650012504542250,0.07525566668482500,0.09962600003927950,0.06665908335708080,0.09038229164434600,0.09168004168896010,0.09146212501218540,0.09925749996909870,0,0.14285714285714300,0.011111111111111100,0.0875,0.20476190476190500,0.016666666666666700,0.09583333333333330,0.1761904761904760,0.06666666666666670,0.11666666666666700,12.1064453125,41.5078125,24.208333333333300,27.234375,31.125,18.15625,27.234375,31.125,18.15625,26.630078125,0.21735125000122900,0.3510232500266280,0.2838248333428060,0.24923916667467000,0.23281637497711900,0.30828662496060100,0.8666403333772910,0.4500689166598020,0.4250824582995850
VCJjrMPF1p1oCx1mlkoE,27.071943359375000,0.07977768332930280,0.13971428571428600,ramla@yopmail.com,0.23770395835163100,0.6759567499975670,0.8283473332994620,0.2888872083858590,0.22436091664712900,0.4417479166877460,0.4166238332982180,0.3577710833051240,1.2831825833418400,0.08666629163781180,0.08421033335616810,0.058639374969061500,0.050119958352297500,0.09648783336160700,0.08293441665591670,0.07413795834872870,0.09070274996338410,0.08315687498543410,0.09072104166261850,0.16428571428571400,0.38809523809523800,0.03333333333333330,0,0.3166666666666670,0.14,0.05,0.2214285714285710,0.03333333333333330,0.05,29.396484375,34.5859375,18.15625,18.15625,36.31640625,29.05,27.234375,41.5078125,18.15625,18.15966796875,0.23770395835163100,0.6759567499975670,0.8283473332994620,0.2888872083858590,0.22436091664712900,0.4417479166877460,0.4166238332982180,0.3577710833051240,1.2831825833418400
WzfAJxfHojJLtLNIpF2S,26.932256944444400,0.09602706251316700,0.12598148148148100,ramla@yopmail.com,0.13326549995690600,2.0476661666762100,0.2597174166585320,1.8904983333777600,0.21625875000609100,0.4671960416599180,0.5652659583720380,0.7122053749626500,0.3585057499585670,0.049946333339903500,0.06388062500627710,0.07540537504246460,0.06665816670283680,0.04862458334537220,0.06561733334092420,0.11547804169822500,0.13228195835836200,0.25835320830810800,0.08402499998919670,0.18333333333333300,0.12,0.21666666666666700,0.0375,0.03888888888888890,0.14166666666666700,0.04583333333333330,0.26481481481481500,0.11666666666666700,0.09444444444444440,27.234375,31.47265625,29.05,27.234375,24.208333333333300,27.234375,27.234375,32.27777777777780,27.234375,16.141927083333300,0.13326549995690600,2.0476661666762100,0.2597174166585320,1.8904983333777600,0.21625875000609100,0.4671960416599180,0.5652659583720380,0.7122053749626500,0.3585057499585670
bofDQmj4FZpMEeK1FMu4,24.799739583333300,0.06754637917038050,0.09545634920634920,ramla@yopmail.com,0.23421429167501600,1.5172982916701600,0.2163382082944740,0.13374050002312300,0.19115233334014200,0.23391729168361100,0.21119695832021500,0.20745941664790700,0.3473348750267180,0.057729791675228600,0.07570654171286150,0.07413212500978260,0.0739017499727197,0.057842166686896200,0.06516141665633770,0.06681987503543500,0.06635820830706510,0.066240124986507,0.07157179166097190,0.14444444444444400,0.19722222222222200,0.07083333333333330,0.16428571428571400,0.011111111111111100,0.08333333333333330,0.03333333333333330,0.13333333333333300,0.05555555555555560,0.061111111111111100,24.208333333333300,30.260416666666700,27.234375,31.125,24.208333333333300,27.234375,16.141927083333300,27.234375,24.208333333333300,16.141927083333300,0.23421429167501600,1.5172982916701600,0.2163382082944740,0.13374050002312300,0.19115233334014200,0.23391729168361100,0.21119695832021500,0.20745941664790700,0.3473348750267180
c4UMr9xEJpnHIiCwfEDz,28.149192708333300,0.08555256250547250,0.1442936507936510,ramla@yopmail.com,0.1339298749808220,0.2417383750434970,0.3588945000083190,0.17482999997446300,0.18256854166975200,0.19123254163423600,0.18391841667471500,0.2670801666681660,0.29236887500155700,0.07470908330287780,0.08289250003872440,0.0840206666616723,0.09028708335245030,0.0749860416399315,0.05796933337114750,0.08272091666003690,0.09947991668013860,0.10866458335658500,0.09979549999115990,0.18,0.17777777777777800,0.13000000000000000,0.11666666666666700,0.2952380952380950,0.03333333333333330,0,0.3238095238095240,0.09444444444444440,0.09166666666666670,26.630078125,40.354817708333300,29.05,30.260416666666700,36.31640625,18.15625,18.15625,31.125,24.208333333333300,27.234375,0.1339298749808220,0.2417383750434970,0.3588945000083190,0.17482999997446300,0.18256854166975200,0.19123254163423600,0.18391841667471500,0.2670801666681660,0.29236887500155700
cL2kzhqC2guDvLRdJ9PP,26.797041015625000,0.09798422498861330,0.10881349206349200,ramla@yopmail.com,0.34066166664706500,1.1578642500098800,0.29227070830529600,2.9914654583553800,0.24154629168333500,0.43303370830835800,0.23720733332447700,1.2507487499970000,0.7799566250178030,0.10658174997661300,0.09178166667697950,0.08283324999501930,0.09200504166074100,0.09957470832159740,0.09185412497026850,0.10838804161176100,0.11726087500574100,0.08426879165926950,0.10529400000814300,0.020833333333333300,0.21250000000000000,0.05416666666666670,0.24285714285714300,0.08,0.10833333333333300,0.03333333333333330,0.20833333333333300,0.011111111111111100,0.11666666666666700,18.15966796875,31.7734375,27.234375,31.125,29.05,27.234375,27.234375,31.7734375,16.141927083333300,28.243815104166700,0.34066166664706500,1.1578642500098800,0.29227070830529600,2.9914654583553800,0.24154629168333500,0.43303370830835800,0.23720733332447700,1.2507487499970000,0.7799566250178030
df0AApgguaE6vmzVUDq8,29.25330729166670,0.08100710001308470,0.13765079365079400,ramla@yopmail.com,0.2077432083315220,2.48370304168202,0.16762045834912000,0.1244690417079260,0.22510995832271900,0.1942098749568690,0.7396960000041870,0.26672199997119600,0.2993469583452680,0.0916658749920316,0.07410108332987880,0.03265687503153460,0.07419920834945520,0.08289208333007990,0.08412800001678990,0.0830804166616872,0.07989412505412470,0.1080977083183830,0.09935562504688280,0.33333333333333300,0.20833333333333300,0,0.1583333333333330,0.23095238095238100,0.03333333333333330,0.06666666666666670,0.15555555555555600,0.11666666666666700,0.07333333333333330,31.125,34.298177083333300,18.15625,30.260416666666700,41.5078125,27.234375,24.208333333333300,34.298177083333300,27.234375,24.21015625,0.2077432083315220,2.48370304168202,0.16762045834912000,0.1244690417079260,0.22510995832271900,0.1942098749568690,0.7396960000041870,0.26672199997119600,0.2993469583452680
e4L1A7BgN6O7XxcmFXRF,27.55185546875,0.08737114166142420,0.14049603174603200,ramla@yopmail.com,0.2180630416260100,0.45805458328686700,0.3578208750113850,0.1582488749991170,0.21603895834414300,0.19275166670559000,0.19992520834785000,0.24189970834413500,0.33351079165004200,0.10042983328457900,0.10079991666134400,0.08314200001768770,0.08301687496714290,0.0667833749903366,0.07381237501977010,0.07542537502013150,0.10793845832813500,0.09194087499054150,0.09042233333457260,0.2785714285714290,0.13055555555555600,0.07222222222222220,0.16666666666666700,0.09583333333333330,0.05416666666666670,0.02777777777777780,0.31666666666666700,0.13333333333333300,0.12916666666666700,27.66796875,40.354817708333300,24.208333333333300,31.47265625,27.234375,27.234375,20.175130208333300,37.830078125,18.15625,21.1845703125,0.2180630416260100,0.45805458328686700,0.3578208750113850,0.1582488749991170,0.21603895834414300,0.19275166670559000,0.19992520834785000,0.24189970834413500,0.33351079165004200
eMvnVrpUeDSJ0m6USTSh,27.82044596354170,0.07925568749778900,0.13427777777777800,ramla@yopmail.com,0.16614004166331100,1.8376506666536400,0.24948754167417100,1.4007127916556800,0.2173535416368400,0.5924929999746380,0.1328919583465900,0.2950878333649600,0.2612886250135490,0.0828795832931064,0.07103054167237130,0.07408620836213230,0.08895320835290480,0.06647495832294230,0.07541912497254090,0.059109833324328100,0.08313441666541620,0.09919066668953750,0.0922783333226107,0.05416666666666670,0.21666666666666700,0.14583333333333300,0.1361111111111110,0.15,0.19,0.07222222222222220,0.24444444444444400,0.061111111111111100,0.07222222222222220,18.15966796875,36.31640625,27.234375,34.298177083333300,30.260416666666700,29.05,24.208333333333300,30.260416666666700,24.208333333333300,24.208333333333300,0.16614004166331100,1.8376506666536400,0.24948754167417100,1.4007127916556800,0.2173535416368400,0.5924929999746380,0.1328919583465900,0.2950878333649600,0.2612886250135490
hbKQul75KGadWCha4jiU,29.48869900173610,0.08584331249585380,0.12394179894179900,ramla@yopmail.com,0.2744605000480080,1.6833622500416800,0.33328254165826400,0.1249520416604360,0.22522550000576300,0.21618141664657700,0.16693641664460300,0.2922617082949730,0.32541333336848800,0.0829199583386071,0.09118929167743770,0.05030362500110640,0.07524708332493900,0.067074041638989,0.08312841661972930,0.09169695829041300,0.08284958335570990,0.11691224999958600,0.11711191671202000,0.06666666666666670,0.1571428571428570,0,0.16666666666666700,0.08888888888888890,0.1111111111111110,0.15277777777777800,0.22857142857142900,0.04166666666666670,0.22592592592592600,27.234375,41.5078125,18.15625,30.260416666666700,32.283854166666700,30.260416666666700,30.260416666666700,31.125,24.20947265625,29.588975694444400,0.2744605000480080,1.6833622500416800,0.33328254165826400,0.1249520416604360,0.22522550000576300,0.21618141664657700,0.16693641664460300,0.2922617082949730,0.32541333336848800
jidaBOuRU9A0xXZyggtW,31.298516710069400,0.08824535417370500,0.12144973544973500,ramla@yopmail.com,0.19125933333998500,0.21641529171029100,0.19984054169617600,0.14234691666206300,0.20021462498698400,0.22668008331675100,0.1571344583062460,0.25805954163661200,0.29253958334447800,0.09168012504233050,0.08292945835273710,0.07510937500046570,0.0991480000084266,0.09213479165919130,0.05902879167115320,0.10047208331525300,0.0907732083578594,0.09919341665226970,0.09198429167736320,0.08333333333333330,0.28809523809523800,0.11250000000000000,0.18148148148148100,0.15555555555555600,0.022222222222222200,0.043333333333333300,0.22380952380952400,0.08333333333333330,0.020833333333333300,27.234375,38.046875,36.3193359375,36.31553819444440,40.354817708333300,24.208333333333300,26.630078125,41.5078125,24.208333333333300,18.15966796875,0.19125933333998500,0.21641529171029100,0.19984054169617600,0.14234691666206300,0.20021462498698400,0.22668008331675100,0.1571344583062460,0.25805954163661200,0.29253958334447800
mEcrFfmKEiBgxsOXBCUs,25.885693359375,0.08696881667128760,0.1059722222222220,ramla@yopmail.com,0.8824344166787340,1.041801208339170,0.2119173333630900,0.9050386250019070,0.22566241666209000,0.3336700000218120,0.5243977083009670,0.2580028749653140,0.3758598333806730,0.048650041688233600,0.08303204167168590,0.04923629167024050,0.09062541666207840,0.09658729162765670,0.07592879165895280,0.12447112501831700,0.11653200001455800,0.07531754166120660,0.10930762503994600,0,0.04583333333333330,0.011111111111111100,0.04166666666666670,0.1380952380952380,0.061111111111111100,0.1285714285714290,0.4722222222222220,0.011111111111111100,0.15,12.1064453125,27.234375,24.208333333333300,24.20947265625,31.125,24.208333333333300,27.66796875,37.661458333333300,24.208333333333300,26.227213541666700,0.8824344166787340,1.041801208339170,0.2119173333630900,0.9050386250019070,0.22566241666209000,0.3336700000218120,0.5243977083009670,0.2580028749653140,0.3758598333806730
n9vSH4UVXcYBcG1Zkezt,27.054990234375000,0.08732658333028670,0.12611507936507900,ramla@yopmail.com,0.22993116662837600,4.3086558333016,0.20756995835108700,0.1588143749977460,0.20126479165628600,0.20773712504888000,0.1661646666470920,0.2330598333501260,0.31712579168379300,0.07106083328835670,0.09024687501369040,0.09027850005077200,0.0831694999942556,0.09950958332046870,0.07488491665571930,0.07403533335309480,0.07405979163013400,0.09902662498643620,0.11699387500993900,0.08333333333333330,0.17916666666666700,0.16666666666666700,0.1433333333333330,0.15,0.10833333333333300,0.030000000000000000,0.18809523809523800,0.10555555555555600,0.10666666666666700,18.15966796875,31.7734375,30.260416666666700,29.05,31.125,27.234375,29.05,31.125,16.141927083333300,26.630078125,0.22993116662837600,4.3086558333016,0.20756995835108700,0.1588143749977460,0.20126479165628600,0.20773712504888000,0.1661646666470920,0.2330598333501260,0.31712579168379300
o8SHoKSBvKpNiDplT46v,26.16941731770830,0.08149296250776390,0.09704365079365080,ramla@yopmail.com,0.23416458332212600,2.367279374971990,0.3338276249705810,0.5826103333383800,0.21642804169096100,0.391446833324153,0.490829250018578,0.3336162500199860,0.8924217916792260,0.058785958332009600,0.08300633332692090,0.06668270833324640,0.08324004168389370,0.06615641666576270,0.06620508333435280,0.09037337498739360,0.09191970835672690,0.09138691669795660,0.1171730833593760,0.05555555555555560,0.12857142857142900,0.03888888888888890,0.09166666666666670,0.07916666666666670,0.050000000000000000,0.011111111111111100,0.29047619047619000,0.07500000000000000,0.15,16.141927083333300,34.5859375,24.208333333333300,27.234375,27.234375,24.208333333333300,24.208333333333300,36.31640625,18.15966796875,29.396484375,0.23416458332212600,2.367279374971990,0.3338276249705810,0.5826103333383800,0.21642804169096100,0.391446833324153,0.490829250018578,0.3336162500199860,0.8924217916792260
pLWFH9O5o3UTuozPAMbd,27.09853515625,0.08513867917354220,0.16023809523809500,ramla@yopmail.com,0.21563933335710300,1.4745643333299100,0.20883049996336900,0.15771154168760400,0.1837959583499470,0.2120510416571050,0.13752695836592500,0.250653583323583,0.3085736666689630,0.09920425002928820,0.08283174998359760,0.08295604167506100,0.06680183333810420,0.07463570835534480,0.07521024998277430,0.07433887501247230,0.09644129168009390,0.09936175000621010,0.09960504167247560,0.39166666666666700,0.15714285714285700,0.08333333333333330,0.10000000000000000,0.27619047619047600,0.05,0.07500000000000000,0.24761904761904800,0.03333333333333330,0.18809523809523800,31.7734375,36.31640625,24.208333333333300,24.208333333333300,31.125,21.1845703125,27.234375,31.125,16.141927083333300,27.66796875,0.21563933335710300,1.4745643333299100,0.20883049996336900,0.15771154168760400,0.1837959583499470,0.2120510416571050,0.13752695836592500,0.250653583323583,0.3085736666689630
qQZYwjpQiIM0TCKo3Hr9,28.03660807291670,0.07841931666480380,0.14074007936507900,ramla@yopmail.com,0.21313116670353300,0.8590869583422320,0.22554170835064700,0.6581891666864980,0.19969912496162600,0.25911279168212800,0.8073810416390190,0.3410377499531020,0.29981466667959500,0.07962316664634270,0.06641641666647050,0.058069500024430500,0.09186379169113930,0.06558654166292400,0.04096487496281040,0.09152204165002330,0.09887741669081150,0.08290116663556550,0.10836825001752000,0.15277777777777800,0.06666666666666670,0.15555555555555600,0.25416666666666700,0.16944444444444400,0.03333333333333330,0.07000000000000000,0.32291666666666700,0.011111111111111100,0.17142857142857100,30.260416666666700,24.208333333333300,24.208333333333300,34.8017578125,30.260416666666700,24.208333333333300,29.05,37.830078125,16.141927083333300,29.396484375,0.21313116670353300,0.8590869583422320,0.22554170835064700,0.6581891666864980,0.19969912496162600,0.25911279168212800,0.8073810416390190,0.3410377499531020,0.29981466667959500
renDvW9GFfwYRwLL4qwf,25.385419921875,0.07207210832857530,0.08126190476190480,ramla@yopmail.com,0.13242999999783900,1.085597625002270,0.24205691664246800,0.8168888333602810,0.199670166708529,0.31416670832550200,4.225654750014660,0.3675090832985010,0.458216666651424,0.07463325001299380,0.07450654165586460,0.09196287498343740,0.05779545835684990,0.07502379163634030,0.0666285416809842,0.07223708333913240,0.06640150002203880,0.058053749962709800,0.08347829163540160,0.15277777777777800,0.09,0.23095238095238100,0.03888888888888890,0.10833333333333300,0.03333333333333330,0.029166666666666700,0.12916666666666700,0,0,30.260416666666700,29.05,31.125,24.208333333333300,30.260416666666700,24.208333333333300,18.15966796875,36.3193359375,18.15625,12.1064453125,0.13242999999783900,1.085597625002270,0.24205691664246800,0.8168888333602810,0.199670166708529,0.31416670832550200,4.225654750014660,0.3675090832985010,0.458216666651424
sNjfu1GftM7fvAY3NyBU,25.16824869791670,0.078684608329786,0.0798611111111111,ramla@yopmail.com,0.2921228750492450,1.1069127499940800,0.3248080833000130,0.583970625011716,0.1999870833242310,0.27505612501408900,0.6170149166719060,0.3009243333362970,0.32470908330287800,0.09946400002809240,0.08138120832154530,0.08297741663409400,0.06689041666686540,0.04135220835451040,0.05801404162775730,0.0828122083330527,0.08313237497350200,0.09923833335051310,0.09158387500792740,0.11666666666666700,0.1571428571428570,0.044444444444444400,0.15416666666666700,0,0.03333333333333330,0.0625,0.2095238095238100,0.020833333333333300,0,29.05,31.125,24.208333333333300,27.234375,18.15625,24.208333333333300,27.234375,31.125,27.234375,12.1064453125,0.2921228750492450,1.1069127499940800,0.3248080833000130,0.583970625011716,0.1999870833242310,0.27505612501408900,0.6170149166719060,0.3009243333362970,0.32470908330287800
w5ggIJZxAZMBsYYOr2RL,26.762799479166700,0.07776925000944180,0.1118234126984130,ramla@yopmail.com,0.14627045835368300,0.34972804167773600,0.25800679170060900,1.199529541656380,0.20926974999019900,0.1835748750017960,0.14285870833555200,0.3843002083012830,0.33222654165001600,0.07097529171733190,0.06614883337169890,0.09028800000669440,0.09181287500541660,0.09140312497038390,0.0756532916566357,0.058532041672151500,0.09167654166230930,0.04293679166585210,0.09826570836594330,0.09166666666666670,0.09666666666666670,0.13333333333333300,0.06333333333333330,0.25625,0.14166666666666700,0,0.1880952380952380,0,0.14722222222222200,18.15966796875,29.05,31.125,29.05,39.34423828125,27.234375,18.15625,31.125,18.15625,26.227213541666700,0.14627045835368300,0.34972804167773600,0.25800679170060900,1.199529541656380,0.20926974999019900,0.1835748750017960,0.14285870833555200,0.3843002083012830,0.33222654165001600
wdF9bkq4R0HPja7Tdqil,22.453684895833300,0.0734448375122156,0.04566666666666670,ramla@yopmail.com,0.2831499583553520,2.050224291626360,0.7248231666744690,0.9749862083117480,0.2503979583270850,0.35864429170033000,0.608707458304707,0.591684041719418,1.041855541698170,0.06633720837999140,0.05877866665832700,0.041439166700001800,0.05896470829611640,0.09207845834316690,0.07521141669712960,0.11694750003516700,0.08284941664896910,0.0666484166868031,0.07519341667648410,0.07777777777777780,0,0,0.022222222222222200,0.11666666666666700,0.044444444444444400,0.056666666666666700,0.11666666666666700,0,0.022222222222222200,16.141927083333300,18.15625,18.15625,24.208333333333300,27.234375,20.175130208333300,29.05,29.05,18.15625,24.208333333333300,0.2831499583553520,2.050224291626360,0.7248231666744690,0.9749862083117480,0.2503979583270850,0.35864429170033000,0.608707458304707,0.591684041719418,1.041855541698170
zEoReuaECWcVBCfyLRtX,25.243710937500000,0.08746707501122730,0.06985317460317460,ramla@yopmail.com,0.2914411250385460,1.068074999959210,0.25811970833456100,0.14992641663411600,0.18392216664506100,0.4910659583401870,0.5414968333207070,0.2410733750439250,0.5501676666899580,0.10023841669317300,0.10054529167246100,0.07405620830832050,0.08327829168410970,0.0752974166534841,0.04153004166437310,0.09913366666296500,0.13312895834678800,0.07516933337319640,0.09229312505340200,0.022222222222222200,0.10833333333333300,0.05416666666666670,0.12666666666666700,0.10333333333333300,0,0.06000000000000000,0.1738095238095240,0.02777777777777780,0.022222222222222200,16.141927083333300,32.279296875,27.234375,29.05,29.05,18.15625,29.05,31.125,24.208333333333300,16.141927083333300,0.2914411250385460,1.068074999959210,0.25811970833456100,0.14992641663411600,0.18392216664506100,0.4910659583401870,0.5414968333207070,0.2410733750439250,0.5501676666899580